Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/k/kiescbr01.shtml"">B. Kieschnick</a>",CIN,28,13,12,0,0,0,0,0,1,0,5,.000,.077,.000,.077,.056,-0.29
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",SLN,31,91,73,5,9,0,10,3,10,0,38,.123,.229,.137,.366,.189,0.05
"<a href=""https://www.baseball-reference.com/players/k/kimby01.shtml"">B. Kim</a>",ARI,21,4,3,0,0,0,0,0,1,0,2,.000,.250,.000,.250,.180,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingsge01.shtml"">G. Kingsale</a>",BAL,23,91,88,13,21,0,25,9,2,1,14,.239,.253,.284,.537,.238,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinkami01.shtml"">Mike Kinkade</a>",2,27,10,9,0,3,0,4,1,0,0,1,.333,.400,.444,.844,.380,-0.06
"<a href=""https://www.baseball-reference.com/players/k/klassda01.shtml"">D. Klassen</a>",ARI,24,87,76,13,18,2,27,8,8,1,24,.237,.318,.355,.673,.304,-0.20
"<a href=""https://www.baseball-reference.com/players/k/kleskry01.shtml"">Ryan Klesko</a>",SDN,29,590,494,88,140,26,255,92,91,23,81,.283,.393,.516,.909,.389,3.19
"<a href=""https://www.baseball-reference.com/players/k/klinest02.shtml"">Steve Kline</a>",MON,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/knoblch01.shtml"">C. Knoblauch</a>",NYA,31,457,400,75,113,5,154,26,46,15,45,.282,.366,.385,.751,.340,0.26
"<a href=""https://www.baseball-reference.com/players/k/knorrra01.shtml"">Randy Knorr</a>",TEX,31,37,34,5,10,2,18,2,0,0,3,.294,.294,.529,.824,.347,0.22
"<a href=""https://www.baseball-reference.com/players/k/kochbi01.shtml"">Billy Koch</a>",TOR,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kolbbr01.shtml"">Brandon Kolb</a>",SDN,26,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.06
"<a href=""https://www.baseball-reference.com/players/k/konerpa01.shtml"">Paul Konerko</a>",CHA,24,586,524,84,156,21,252,97,47,1,72,.298,.363,.481,.844,.367,1.41
"<a href=""https://www.baseball-reference.com/players/k/koskico01.shtml"">Corey Koskie</a>",MIN,27,559,474,79,142,9,209,65,77,5,104,.300,.400,.441,.841,.371,2.85
"<a href=""https://www.baseball-reference.com/players/k/kotsama01.shtml"">Mark Kotsay</a>",FLO,24,578,530,87,158,12,235,57,42,19,46,.298,.347,.443,.791,.344,2.36
"<a href=""https://www.baseball-reference.com/players/k/kreutch01.shtml"">Chad Kreuter</a>",LAN,35,271,212,32,56,6,87,28,54,1,48,.264,.416,.410,.827,.378,2.14
"<a href=""https://www.baseball-reference.com/players/l/lambda01.shtml"">David Lamb</a>",NYN,25,6,5,1,1,0,1,0,1,0,1,.200,.333,.200,.533,.270,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lambmi01.shtml"">Mike Lamb</a>",TEX,24,538,493,65,137,6,184,47,34,0,60,.278,.328,.373,.702,.309,0.00
"<a href=""https://www.baseball-reference.com/players/l/lampkto01.shtml"">Tom Lampkin</a>",SEA,36,117,103,15,26,7,55,23,9,0,17,.252,.325,.534,.859,.358,0.71
"<a href=""https://www.baseball-reference.com/players/l/lankfra01.shtml"">Ray Lankford</a>",SLN,33,472,392,73,99,26,199,65,70,5,148,.253,.367,.508,.874,.375,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansimi01.shtml"">Mike Lansing</a>",2,32,548,504,72,121,11,184,60,38,8,75,.240,.292,.365,.657,.273,-0.22
"<a href=""https://www.baseball-reference.com/players/l/larkian01.shtml"">Andy Larkin</a>",2,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/larkiba01.shtml"">Barry Larkin</a>",CIN,36,447,396,71,124,11,193,41,48,14,31,.313,.389,.487,.876,.384,2.55
"<a href=""https://www.baseball-reference.com/players/l/larocgr01.shtml"">Greg LaRocca</a>",SDN,27,30,27,1,6,0,8,2,1,0,4,.222,.250,.296,.546,.243,-0.41
"<a href=""https://www.baseball-reference.com/players/l/larueja01.shtml"">Jason LaRue</a>",CIN,26,107,98,12,23,5,41,12,5,0,19,.235,.299,.418,.717,.306,0.13
"<a href=""https://www.baseball-reference.com/players/l/lawtoma02.shtml"">Matt Lawton</a>",MIN,28,664,561,84,171,13,258,88,91,23,63,.305,.405,.460,.865,.380,0.00
"<a href=""https://www.baseball-reference.com/players/l/lecroma01.shtml"">Matt LeCroy</a>",MIN,24,190,167,18,29,5,54,17,17,0,38,.174,.254,.323,.577,.252,-1.12
"<a href=""https://www.baseball-reference.com/players/l/ledeeri01.shtml"">Ricky Ledee</a>",3,26,531,467,59,110,13,178,77,59,13,98,.236,.322,.381,.703,.301,-0.53
"<a href=""https://www.baseball-reference.com/players/l/ledesaa01.shtml"">A. Ledesma</a>",COL,29,43,40,4,9,0,11,3,2,0,9,.225,.279,.275,.554,.255,-0.23
"<a href=""https://www.baseball-reference.com/players/l/leeca01.shtml"">Carlos Lee</a>",CHA,24,619,572,107,172,24,277,92,38,13,94,.301,.345,.484,.829,.357,2.46
"<a href=""https://www.baseball-reference.com/players/l/leede02.shtml"">Derrek Lee</a>",FLO,24,546,477,70,134,28,242,70,63,0,123,.281,.368,.507,.875,.374,0.00
"<a href=""https://www.baseball-reference.com/players/l/leetr01.shtml"">Travis Lee</a>",2,25,473,404,53,95,9,148,54,65,8,79,.235,.342,.366,.709,.312,0.41
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>",NYN,34,71,58,1,3,0,3,0,4,0,33,.052,.113,.052,.165,.090,-0.48
"<a href=""https://www.baseball-reference.com/players/l/leshebr01.shtml"">Brian Lesher</a>",SEA,29,6,5,1,4,0,7,3,1,1,0,.800,.833,1.400,2.233,.887,0.32
"<a href=""https://www.baseball-reference.com/players/l/leskacu01.shtml"">C. Leskanic</a>",MIL,32,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/levraal01.shtml"">A. Levrault</a>",MIL,22,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lewisda01.shtml"">Darren Lewis</a>",BOS,32,303,270,44,65,2,83,17,22,10,34,.241,.305,.307,.612,.281,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisma01.shtml"">Mark Lewis</a>",2,30,198,182,20,46,2,70,24,13,7,34,.253,.305,.385,.689,.302,-0.16
"<a href=""https://www.baseball-reference.com/players/l/leyriji01.shtml"">Jim Leyritz</a>",2,36,131,115,5,24,2,31,12,14,0,26,.209,.305,.270,.575,.272,-0.23
"<a href=""https://www.baseball-reference.com/players/l/lidleco01.shtml"">Cory Lidle</a>",TBA,28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",CHN,30,94,82,3,18,0,22,4,2,0,28,.220,.238,.268,.506,.226,0.24
"<a href=""https://www.baseball-reference.com/players/l/liebemi01.shtml"">M. Lieberthal</a>",PHI,28,438,389,55,108,15,183,71,40,2,53,.278,.352,.470,.822,.355,2.39
"<a href=""https://www.baseball-reference.com/players/l/liefeje01.shtml"">Jeff Liefer</a>",CHA,25,11,11,0,2,0,2,0,0,0,4,.182,.182,.182,.364,.164,-0.24
"<a href=""https://www.baseball-reference.com/players/l/limajo01.shtml"">Jose Lima</a>",HOU,27,69,60,6,10,0,12,2,1,0,17,.167,.180,.200,.380,.171,0.00
"<a href=""https://www.baseball-reference.com/players/l/lindsro01.shtml"">Rod Lindsey</a>",DET,24,5,3,6,1,0,2,0,0,2,1,.333,.500,.667,1.167,.499,0.12
"<a href=""https://www.baseball-reference.com/players/l/linebsc01.shtml"">S. Linebrink</a>",2,23,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.00
"<a href=""https://www.baseball-reference.com/players/l/liniaco01.shtml"">Cole Liniak</a>",CHN,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/l/lirafe01.shtml"">Felipe Lira</a>",MON,28,21,19,3,4,2,10,3,0,0,13,.211,.200,.526,.726,.285,0.16
"<a href=""https://www.baseball-reference.com/players/l/loaizes01.shtml"">E. Loaiza</a>",2,28,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/lockhke01.shtml"">K. Lockhart</a>",ATL,35,313,275,32,73,2,97,32,29,4,31,.265,.331,.353,.684,.298,0.10
"<a href=""https://www.baseball-reference.com/players/l/loducpa01.shtml"">Paul Lo Duca</a>",LAN,28,75,65,6,16,2,24,8,6,0,8,.246,.301,.369,.671,.295,0.00
"<a href=""https://www.baseball-reference.com/players/l/loftoke01.shtml"">Kenny Lofton</a>",CLE,33,640,543,107,151,15,229,73,79,30,72,.278,.369,.422,.791,.350,0.00
"<a href=""https://www.baseball-reference.com/players/l/lombage01.shtml"">G. Lombard</a>",ATL,24,41,39,8,4,0,4,2,1,4,14,.103,.146,.103,.249,.124,-0.64
"<a href=""https://www.baseball-reference.com/players/l/longte01.shtml"">T. Long</a>",OAK,24,631,584,104,168,18,264,80,43,5,77,.288,.336,.452,.788,.342,2.38
"<a href=""https://www.baseball-reference.com/players/l/loopebr01.shtml"">B. Looper</a>",FLO,25,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lopezal02.shtml"">Albie Lopez</a>",TBA,28,7,6,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezja01.shtml"">Javy Lopez</a>",ATL,29,525,481,60,138,24,233,89,35,0,80,.287,.337,.484,.822,.351,2.47
"<a href=""https://www.baseball-reference.com/players/l/lopezlu02.shtml"">Luis Lopez</a>",MIL,29,225,201,24,53,6,85,27,9,1,35,.264,.309,.423,.732,.316,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezme01.shtml"">Mendy Lopez</a>",FLO,26,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.180,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lopezro02.shtml"">R. Lopez</a>",SDN,24,9,9,1,1,0,1,0,0,0,4,.111,.111,.111,.222,.100,-0.05
"<a href=""https://www.baseball-reference.com/players/l/loretma01.shtml"">Mark Loretta</a>",MIL,28,399,352,49,99,7,143,40,37,0,38,.281,.350,.406,.757,.335,0.00
"<a href=""https://www.baseball-reference.com/players/l/lorraan01.shtml"">A. Lorraine</a>",2,27,11,8,2,1,0,1,0,1,0,4,.125,.222,.125,.347,.180,0.04
"<a href=""https://www.baseball-reference.com/players/l/lowede01.shtml"">Derek Lowe</a>",BOS,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lowelmi01.shtml"">Mike Lowell</a>",FLO,26,582,508,73,137,22,241,91,54,4,75,.270,.344,.474,.818,.350,2.21
"<a href=""https://www.baseball-reference.com/players/l/lowerte01.shtml"">T. Lowery</a>",SFN,29,42,34,13,15,1,22,5,7,1,8,.441,.548,.647,1.195,.517,0.53
"<a href=""https://www.baseball-reference.com/players/l/luebbla01.shtml"">L. Luebbers</a>",CIN,30,1,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lugoju01.shtml"">Julio Lugo</a>",HOU,24,465,420,78,119,10,181,40,37,22,93,.283,.346,.431,.777,.342,0.00
"<a href=""https://www.baseball-reference.com/players/l/lunarfe01.shtml"">F. Lunar</a>",2,23,77,70,5,12,0,13,6,3,0,19,.171,.247,.186,.432,.207,-0.49
"<a href=""https://www.baseball-reference.com/players/l/luuloke01.shtml"">Keith Luuloa</a>",ANA,25,19,18,3,6,0,6,0,1,0,1,.333,.368,.333,.702,.322,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mabryjo01.shtml"">John Mabry</a>",2,29,244,226,35,53,8,90,32,15,0,69,.235,.287,.398,.685,.292,0.00
"<a href=""https://www.baseball-reference.com/players/m/macharo01.shtml"">R. Machado</a>",SEA,27,15,14,2,3,1,6,1,1,0,4,.214,.267,.429,.695,.298,0.02
"<a href=""https://www.baseball-reference.com/players/m/maciajo01.shtml"">Jose Macias</a>",DET,28,196,173,25,44,2,63,24,18,2,24,.254,.328,.364,.692,.311,0.63
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,34,90,80,2,15,0,19,5,2,0,19,.188,.217,.238,.454,.205,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",HOU,38,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",SDN,37,166,132,13,36,2,49,21,32,0,23,.273,.410,.371,.781,.359,1.02
"<a href=""https://www.baseball-reference.com/players/m/mageewe01.shtml"">W. Magee</a>",DET,27,197,186,31,51,7,80,31,10,1,28,.274,.310,.430,.740,.320,-0.09
"<a href=""https://www.baseball-reference.com/players/m/magnami01.shtml"">M. Magnante</a>",OAK,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mahayro01.shtml"">Ron Mahay</a>",2,29,4,4,0,2,0,3,0,0,0,1,.500,.500,.750,1.250,.536,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahompa01.shtml"">Pat Mahomes</a>",NYN,29,20,17,1,4,0,5,1,1,0,5,.235,.278,.294,.572,.259,0.25
"<a href=""https://www.baseball-reference.com/players/m/mahonmi02.shtml"">Mike Mahoney</a>",CHN,27,9,7,1,2,0,3,1,1,0,0,.286,.444,.429,.873,.402,0.09
"<a href=""https://www.baseball-reference.com/players/m/mantoje01.shtml"">Jeff Manto</a>",COL,35,7,5,2,4,1,9,4,2,0,0,.800,.857,1.800,2.657,.968,0.37
"<a href=""https://www.baseball-reference.com/players/m/manzajo01.shtml"">J. Manzanillo</a>",PIT,32,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/m/marquja01.shtml"">J. Marquis</a>",ATL,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/marreel01.shtml"">Eli Marrero</a>",SLN,26,116,102,21,23,5,43,17,9,5,16,.225,.302,.422,.723,.314,0.00
"<a href=""https://www.baseball-reference.com/players/m/martial03.shtml"">Al Martin</a>",2,32,523,480,81,137,15,217,36,36,10,85,.285,.338,.452,.791,.328,0.44
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",4,35,513,457,60,125,5,169,47,50,8,73,.274,.346,.370,.716,.311,0.87
"<a href=""https://www.baseball-reference.com/players/m/martied01.shtml"">E. Martinez</a>",SEA,37,665,556,100,180,37,322,145,96,3,95,.324,.423,.579,1.002,.424,5.68
"<a href=""https://www.baseball-reference.com/players/m/martife01.shtml"">F. Martinez</a>",TBA,26,353,299,42,64,2,89,17,32,9,68,.214,.305,.298,.603,.279,1.83
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",BOS,32,5,5,1,1,0,1,0,0,0,1,.200,.200,.200,.400,.180,0.01
"<a href=""https://www.baseball-reference.com/players/m/martira03.shtml"">R. Martinez</a>",SFN,27,210,189,30,57,6,92,25,15,3,22,.302,.354,.487,.841,.362,1.19
"<a href=""https://www.baseball-reference.com/players/m/martisa01.shtml"">S. Martinez</a>",FLO,29,18,18,1,4,0,6,0,0,0,8,.222,.222,.333,.556,.238,0.00
"<a href=""https://www.baseball-reference.com/players/m/martiti02.shtml"">T. Martinez</a>",NYA,32,632,569,69,147,16,240,91,52,4,74,.258,.328,.422,.749,.323,0.33
"<a href=""https://www.baseball-reference.com/players/m/mateoru01.shtml"">Ruben Mateo</a>",TEX,22,222,206,32,60,7,92,19,10,6,34,.291,.339,.447,.786,.343,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathemi01.shtml"">Mike Matheny</a>",SLN,29,464,417,43,109,6,151,47,32,0,96,.261,.317,.362,.679,.296,1.75
"<a href=""https://www.baseball-reference.com/players/m/mathet.01.shtml"">T. Mathews</a>",OAK,30,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.722,0.00
"<a href=""https://www.baseball-reference.com/players/m/matoslu01.shtml"">Luis Matos</a>",BAL,21,201,182,21,41,1,56,17,12,13,30,.225,.281,.308,.589,.266,0.36
"<a href=""https://www.baseball-reference.com/players/m/matthga02.shtml"">G. Matthews</a>",CHN,25,175,158,24,30,4,47,14,15,3,28,.190,.264,.297,.562,.253,0.00
"<a href=""https://www.baseball-reference.com/players/m/maxweja01.shtml"">J. Maxwell</a>",MIN,28,124,111,14,27,1,36,11,9,2,32,.243,.298,.324,.623,.280,0.10
"<a href=""https://www.baseball-reference.com/players/m/maynebr01.shtml"">Brent Mayne</a>",COL,32,395,335,36,101,6,140,64,47,1,48,.301,.381,.418,.799,.343,0.13
"<a href=""https://www.baseball-reference.com/players/m/maysjo01.shtml"">Joe Mays</a>",MIN,24,6,5,1,2,0,3,0,0,0,2,.400,.400,.600,1.000,.429,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarda01.shtml"">Dave McCarty</a>",KCA,30,295,270,34,75,12,129,53,22,0,68,.278,.329,.478,.807,.345,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccraqu01.shtml"">Q. McCracken</a>",TBA,29,37,31,5,4,0,4,2,6,0,4,.129,.270,.129,.399,.214,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonja02.shtml"">J. McDonald</a>",TEX,28,114,94,15,22,3,36,13,17,4,25,.234,.357,.383,.740,.336,0.69
"<a href=""https://www.baseball-reference.com/players/m/mcdonjo03.shtml"">J. McDonald</a>",CLE,25,9,9,0,4,0,4,0,0,0,1,.444,.444,.444,.889,.400,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonke01.shtml"">K. McDonald</a>",SLN,27,9,7,3,3,3,12,5,2,0,1,.429,.556,1.714,2.270,.809,0.29
"<a href=""https://www.baseball-reference.com/players/m/mcewijo01.shtml"">Joe McEwing</a>",NYN,27,169,153,20,34,2,56,19,5,3,29,.222,.248,.366,.614,.264,-0.20
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",TBA,36,664,566,82,157,27,256,106,91,2,120,.277,.373,.452,.826,.358,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcguiry01.shtml"">Ryan McGuire</a>",NYN,28,3,2,0,0,0,0,0,1,0,0,.000,.333,.000,.333,.241,0.03
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",SLN,36,321,236,60,72,32,176,73,76,1,78,.305,.483,.746,1.229,.494,4.23
"<a href=""https://www.baseball-reference.com/players/m/mcknito01.shtml"">T. McKnight</a>",HOU,23,14,13,1,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",SEA,35,578,481,72,118,3,152,46,81,30,78,.245,.353,.316,.669,.311,1.29
"<a href=""https://www.baseball-reference.com/players/m/mcmilbi01.shtml"">B. McMillon</a>",DET,28,149,123,20,37,4,58,24,19,1,19,.301,.388,.472,.859,.374,0.82
"<a href=""https://www.baseball-reference.com/players/m/meadobr01.shtml"">B. Meadows</a>",2,24,44,40,2,6,0,6,2,0,0,17,.150,.150,.150,.300,.135,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mearepa01.shtml"">Pat Meares</a>",PIT,31,514,462,55,111,13,176,47,36,1,91,.240,.305,.381,.685,.298,0.30
"<a href=""https://www.baseball-reference.com/players/m/melhuad01.shtml"">Adam Melhuse</a>",2,28,27,24,3,4,0,6,4,3,0,6,.167,.259,.250,.509,.238,0.00
"<a href=""https://www.baseball-reference.com/players/m/meloju01.shtml"">Juan Melo</a>",SFN,23,13,13,0,1,0,1,1,0,0,5,.077,.077,.077,.154,.069,-0.24
"<a href=""https://www.baseball-reference.com/players/m/melusmi01.shtml"">M. Meluskey</a>",HOU,26,400,337,47,101,14,164,69,55,1,74,.300,.401,.487,.888,.381,1.89
"<a href=""https://www.baseball-reference.com/players/m/mendoca01.shtml"">C. Mendoza</a>",COL,25,11,10,0,1,0,1,0,1,0,4,.100,.182,.100,.282,.147,-0.39
"<a href=""https://www.baseball-reference.com/players/m/menecfr01.shtml"">F. Menechino</a>",OAK,29,169,145,31,37,6,66,26,20,1,45,.255,.345,.455,.800,.348,0.47
"<a href=""https://www.baseball-reference.com/players/m/mercahe01.shtml"">H. Mercado</a>",CIN,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mercejo02.shtml"">J. Mercedes</a>",BAL,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/m/merlolo01.shtml"">Lou Merloni</a>",BOS,29,139,128,10,41,0,56,18,4,1,22,.320,.341,.438,.778,.335,0.00
"<a href=""https://www.baseball-reference.com/players/m/metcami01.shtml"">M. Metcalfe</a>",LAN,27,13,12,0,1,0,1,0,1,0,2,.083,.154,.083,.237,.125,-0.24
"<a href=""https://www.baseball-reference.com/players/m/meyerch02.shtml"">Chad Meyers</a>",CHN,24,57,52,8,9,0,11,5,3,1,11,.173,.228,.212,.440,.205,-0.22
"<a href=""https://www.baseball-reference.com/players/m/mientdo01.shtml"">D. Mientkiew</a>",MIN,26,15,14,0,6,0,6,4,0,0,0,.429,.400,.429,.829,.360,0.00
"<a href=""https://www.baseball-reference.com/players/m/mieskma01.shtml"">Matt Mieske</a>",2,32,99,89,10,16,2,27,7,8,0,18,.180,.253,.303,.556,.233,-0.81
"<a href=""https://www.baseball-reference.com/players/m/millake01.shtml"">Kevin Millar</a>",FLO,28,305,259,36,67,14,129,42,36,0,47,.259,.364,.498,.862,.373,1.73
"<a href=""https://www.baseball-reference.com/players/m/milleda02.shtml"">D. Miller</a>",ARI,30,364,324,43,89,10,143,44,36,2,74,.275,.347,.441,.788,.342,1.95
"<a href=""https://www.baseball-reference.com/players/m/millewa04.shtml"">Wade Miller</a>",HOU,23,41,40,1,4,0,5,3,0,0,16,.100,.100,.125,.225,.099,-0.34
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",2,33,4,3,0,0,0,0,1,1,0,2,.000,.250,.000,.250,.180,0.00
"<a href=""https://www.baseball-reference.com/players/m/millwke01.shtml"">K. Millwood</a>",ATL,25,75,59,1,7,0,9,2,2,0,30,.119,.148,.153,.300,.138,-0.18
"<a href=""https://www.baseball-reference.com/players/m/miltoer01.shtml"">Eric Milton</a>",MIN,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/minorda01.shtml"">Damon Minor</a>",SFN,26,11,9,3,4,3,13,6,2,0,1,.444,.545,1.444,1.990,.744,0.38
"<a href=""https://www.baseball-reference.com/players/m/minorry01.shtml"">Ryan Minor</a>",BAL,26,88,84,4,11,0,12,3,3,0,20,.131,.170,.143,.313,.150,-0.92
"<a href=""https://www.baseball-reference.com/players/m/mirabdo01.shtml"">D. Mirabelli</a>",SFN,29,273,230,23,53,6,85,28,36,1,57,.230,.337,.370,.707,.316,0.00
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>",DET,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/moehlbr01.shtml"">B. Moehler</a>",DET,28,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/moellch01.shtml"">Chad Moeller</a>",MIN,25,139,128,13,27,1,35,9,9,1,33,.211,.261,.273,.534,.243,-0.96
"<a href=""https://www.baseball-reference.com/players/m/mohlemi01.shtml"">Mike Mohler</a>",2,31,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.900,0.06
"<a href=""https://www.baseball-reference.com/players/m/molinbe01.shtml"">B. Molina</a>",ANA,25,513,473,59,133,14,199,71,23,1,33,.281,.318,.421,.739,.322,1.64
"<a href=""https://www.baseball-reference.com/players/m/mondera01.shtml"">Raul Mondesi</a>",TOR,29,426,388,78,105,24,203,67,32,22,73,.271,.329,.523,.852,.361,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooretr01.shtml"">Trey Moore</a>",MON,27,11,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.180,0.01
"<a href=""https://www.baseball-reference.com/players/m/moralwi01.shtml"">W. Morales</a>",BAL,27,11,11,1,3,0,4,0,0,0,3,.273,.273,.364,.636,.277,0.07
"<a href=""https://www.baseball-reference.com/players/m/morame01.shtml"">Melvin Mora</a>",2,28,464,414,60,114,8,170,47,35,12,80,.275,.337,.411,.748,.317,0.30
"<a href=""https://www.baseball-reference.com/players/m/moranmi01.shtml"">M. Morandini</a>",2,34,457,409,41,105,0,128,29,36,6,77,.257,.322,.313,.635,.277,-1.17
"<a href=""https://www.baseball-reference.com/players/m/mordemi01.shtml"">M. Mordecai</a>",MON,32,183,169,20,48,4,76,16,12,2,34,.284,.335,.450,.785,.342,0.00
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",ARI,40,17,16,0,7,0,7,1,0,0,5,.438,.438,.438,.875,.394,0.25
"<a href=""https://www.baseball-reference.com/players/m/morriha02.shtml"">Hal Morris</a>",2,35,204,169,24,47,3,67,14,31,0,26,.278,.391,.396,.788,.350,0.69
"<a href=""https://www.baseball-reference.com/players/m/morrima01.shtml"">Matt Morris</a>",SLN,25,6,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.300,0.00
"<a href=""https://www.baseball-reference.com/players/m/morriwa02.shtml"">W. Morris</a>",PIT,26,606,528,68,137,3,181,43,65,7,78,.259,.341,.343,.684,.310,0.04
"<a href=""https://www.baseball-reference.com/players/m/motagu01.shtml"">G. Mota</a>",MON,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mottoch01.shtml"">Chad Mottola</a>",TOR,28,10,9,1,2,0,2,2,0,0,4,.222,.300,.222,.522,.255,-0.08
"<a href=""https://www.baseball-reference.com/players/m/moutoja01.shtml"">James Mouton</a>",MIL,31,197,159,28,37,2,52,17,30,13,43,.233,.363,.327,.690,.323,0.36
"<a href=""https://www.baseball-reference.com/players/m/moutoly01.shtml"">Lyle Mouton</a>",MIL,31,109,97,14,27,2,42,16,10,1,29,.278,.349,.433,.782,.343,0.28
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SEA,37,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
